id_0,iso,name_0,id_1,name_1,id_2,name_2,id_3,name_3,type_3,engtype_3,nl_name_3,varname_3
"250",VNM,Vietnam,"3",Đồng Tháp,"19",Cao Lãnh,"236",Phương Thịnh,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"19",Cao Lãnh,"237",Phương Trµ,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"19",Cao Lãnh,"238",Phong Mỹ,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"19",Cao Lãnh,"239",Tân Hội Trung,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"19",Cao Lãnh,"240",Tân Nghĩa,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"241","11",Ward,Ward,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"242","1",Ward,Ward,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"243","2",Ward,Ward,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"244","3",Ward,Ward,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"245","4",Ward,Ward,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"246","6",Ward,Ward,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"247",Hoà An,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"248",Hoà Thuận,Ward,Ward,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"249",Mỹ Ngãi,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"250",Mỹ Phú,Ward,Ward,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"251",Mỹ Tân,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"252",Mỹ Trà,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"253",Tân Thuận Đông,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"254",Tân Thuận Tây,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"20",Cao Lanh,"255",Tịnh Thới,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"21",Châu Thành,"256",An Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"21",Châu Thành,"257",An Khánh,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"21",Châu Thành,"258",An Nhơn,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"21",Châu Thành,"259",An Phú Thuận,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"21",Châu Thành,"260",Cái Tàu Hạ,Townlet,Townlet,,
"250",VNM,Vietnam,"3",Đồng Tháp,"21",Châu Thành,"261",Hòa Tân,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"21",Châu Thành,"262",Phú Hựu,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"21",Châu Thành,"263",Phú Long,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"21",Châu Thành,"264",Tân Bình,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"21",Châu Thành,"265",Tân Nhuận Đông,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"21",Châu Thành,"266",Tân Phú Trung,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"21",Châu Thành,"267",Tân Phú,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"268",An Bình A,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"269",An Bình B,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"270",Bình Thạnh,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"271",Hồng Ngự,Townlet,Townlet,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"272",Long Khánh A,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"273",Long Khánh B,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"274",Long Thuận,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"275",Phú Thuận A,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"276",Phú Thuận B,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"277",Tân Hội,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"278",Thường Lạc,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"279",Thường Phước 1,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"280",Thường Phước 2,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"281",Thường Thới Hậu A,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"282",Thường Thới Hậu B,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"22",Hồng Ngự,"283",Thường Thới Tiền,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"23",Lai Vung,"284",Định Hòa,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"23",Lai Vung,"285",Hòa Long,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"23",Lai Vung,"286",Hòa Thành,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"23",Lai Vung,"287",Lai Vung,Townlet,Townlet,,
"250",VNM,Vietnam,"3",Đồng Tháp,"23",Lai Vung,"288",Long Hậu,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"23",Lai Vung,"289",Long Thắng,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"23",Lai Vung,"290",Phong Hòa,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"23",Lai Vung,"291",Tân Dương,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"23",Lai Vung,"292",Tân Hòa,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"23",Lai Vung,"293",Tân Phước,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"23",Lai Vung,"294",Tân Thành,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"23",Lai Vung,"295",Vĩnh Thới,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"24",Lấp Vò,"296",Định An,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"24",Lấp Vò,"297",Định Yên,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"24",Lấp Vò,"298",Bình Thành,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"24",Lấp Vò,"299",Bình Thạnh Trung,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"24",Lấp Vò,"300",Hội An Đông,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"24",Lấp Vò,"301",Lấp Vò,Townlet,Townlet,,
"250",VNM,Vietnam,"3",Đồng Tháp,"24",Lấp Vò,"302",Long Hưng A,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"24",Lấp Vò,"303",Long Hưng B,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"24",Lấp Vò,"304",Mỹ An Hưng A,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"24",Lấp Vò,"305",Mỹ An Hưng B,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"24",Lấp Vò,"306",Tân Khánh Trung,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"24",Lấp Vò,"307",Tân Mỹ,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"24",Lấp Vò,"308",Vĩnh Thạnh,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"25",Sa Đéc,"309","1",Ward,Ward,,
"250",VNM,Vietnam,"3",Đồng Tháp,"25",Sa Đéc,"310","2",Ward,Ward,,
"250",VNM,Vietnam,"3",Đồng Tháp,"25",Sa Đéc,"311","3",Ward,Ward,,
"250",VNM,Vietnam,"3",Đồng Tháp,"25",Sa Đéc,"312","4",Ward,Ward,,
"250",VNM,Vietnam,"3",Đồng Tháp,"25",Sa Đéc,"313",An Hoà,Ward,Ward,,
"250",VNM,Vietnam,"3",Đồng Tháp,"25",Sa Đéc,"314",Khánh Đông,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"25",Sa Đéc,"315",Quy Tây,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"25",Sa Đéc,"316",Tân Phú Đông,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"25",Sa Đéc,"317",Tân Quy Đông,Ward,Ward,,
"250",VNM,Vietnam,"3",Đồng Tháp,"26",Tân Hồng,"318",An Phước,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"26",Tân Hồng,"319",Bình Phú,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"26",Tân Hồng,"320",Sa Rài,Townlet,Townlet,,
"250",VNM,Vietnam,"3",Đồng Tháp,"26",Tân Hồng,"321",Tân Công Chí,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"26",Tân Hồng,"322",Tân Hộ Cơ,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"26",Tân Hồng,"323",Tân Phước,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"26",Tân Hồng,"324",Tân Thành A,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"26",Tân Hồng,"325",Tân Thành B,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"26",Tân Hồng,"326",Thông Bình,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"27",Tam Nông,"327",An Hòa,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"27",Tam Nông,"328",An Long,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"27",Tam Nông,"329",Hòa Bình,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"27",Tam Nông,"330",Phú Đức,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"27",Tam Nông,"331",Phú Cường,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"27",Tam Nông,"332",Phú Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"27",Tam Nông,"333",Phú Ninh,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"27",Tam Nông,"334",Phú Thành A,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"27",Tam Nông,"335",Phú Thành B,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"27",Tam Nông,"336",Phú Thọ,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"27",Tam Nông,"337",Tân Công Sính,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"27",Tam Nông,"338",Tràm Chim,Townlet,Townlet,,
"250",VNM,Vietnam,"3",Đồng Tháp,"28",Tháp Mười,"339",Đốc Bình Kiều,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"28",Tháp Mười,"340",Hưng Thạnh,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"28",Tháp Mười,"341",Láng Biền,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"28",Tháp Mười,"342",Mỹ Đông,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"28",Tháp Mười,"343",Mỹ An,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"28",Tháp Mười,"344",Mỹ An,Townlet,Townlet,,
"250",VNM,Vietnam,"3",Đồng Tháp,"28",Tháp Mười,"345",Mỹ Hoà,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"28",Tháp Mười,"346",Mỹ Quý,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"28",Tháp Mười,"347",Phú Điền,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"28",Tháp Mười,"348",Tân Kiều,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"28",Tháp Mười,"349",Thánh My,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"28",Tháp Mười,"350",Thạnh Lợi,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"28",Tháp Mười,"351",Trường Xuân,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"29",Thanh Bình,"352",Ân Phong,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"29",Thanh Bình,"353",Bĩnh Tân,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"29",Thanh Bình,"354",Bình Thành,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"29",Thanh Bình,"355",Phú Lợi,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"29",Thanh Bình,"356",Tân Bình,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"29",Thanh Bình,"357",Tân Hoà,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"29",Thanh Bình,"358",Tân Huề,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"29",Thanh Bình,"359",Tân Long,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"29",Thanh Bình,"360",Tân Mỹ,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"29",Thanh Bình,"361",Tân Phú,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"29",Thanh Bình,"362",Tân Quới,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"29",Thanh Bình,"363",Tân Thạnh,Commune,Commune,,
"250",VNM,Vietnam,"3",Đồng Tháp,"29",Thanh Bình,"364",Thánh Bình,Townlet,Townlet,,
"250",VNM,Vietnam,"4",Đăk Nông,"30",Đăk Glong,"365",Đăk Ha,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"30",Đăk Glong,"366",Đăk Nia,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"30",Đăk Glong,"367",Đăk PLao,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"30",Đăk Glong,"368",Đăk R'Măng,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"30",Đăk Glong,"369",Đăk Som,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"30",Đăk Glong,"370",Gia NghÜa,Townlet,Townlet,,
"250",VNM,Vietnam,"4",Đăk Nông,"30",Đăk Glong,"371",Quảng Khê,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"30",Đăk Glong,"372",Quảng Sơn,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"30",Đăk Glong,"373",Quảng Thành,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"31",Đăk Mil,"374",Đức Mạnh,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"31",Đăk Mil,"375",Đức Minh,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"31",Đăk Mil,"376",Đăk Mil,Townlet,Townlet,,
"250",VNM,Vietnam,"4",Đăk Nông,"31",Đăk Mil,"377",Đắk Gằn,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"31",Đăk Mil,"378",Đắk Lao,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"31",Đăk Mil,"379",Đắk R'La,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"31",Đăk Mil,"380",Đắk Sắk,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"31",Đăk Mil,"381",Thuận An,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"32",Đăk R'Lấp,"382",Đạo Nghĩa,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"32",Đăk R'Lấp,"383",Đắk Ru,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"32",Đăk R'Lấp,"384",Đắk Sin,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"32",Đăk R'Lấp,"385",Kiến Đức,Townlet,Townlet,,
"250",VNM,Vietnam,"4",Đăk Nông,"32",Đăk R'Lấp,"386",Kiến Thành,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"32",Đăk R'Lấp,"387",Nhân Đạo,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"32",Đăk R'Lấp,"388",Nhân Cơ,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"32",Đăk R'Lấp,"389",Quảng Tín,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"33",Cư Jút,"390",Đăk Đrông,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"33",Cư Jút,"391",Đăk Wil,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"33",Cư Jút,"392",Cư KNia,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"33",Cư Jút,"393",Ea Pô,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"33",Cư Jút,"394",Ea T'ling,Townlet,Townlet,,
"250",VNM,Vietnam,"4",Đăk Nông,"33",Cư Jút,"395",Nam Đồng,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"33",Cư Jút,"396",Tâm Thắng,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"33",Cư Jút,"397",Trúc Sơn,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"34",Dak Song,"398",Đắk Môl,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"34",Dak Song,"399",Đắk N'Drung,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"34",Dak Song,"400",Đắk Song,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"34",Dak Song,"401",Thuận Hạnh,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"34",Dak Song,"402",Trường Xuân,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"35",Krông Nô,"403",Đức Xuyên,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"35",Krông Nô,"404",Đăk Mâm,Townlet,Townlet,,
"250",VNM,Vietnam,"4",Đăk Nông,"35",Krông Nô,"405",Đăk Nang,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"35",Krông Nô,"406",Đăk Rô,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"35",Krông Nô,"407",Đăk Sôr,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"35",Krông Nô,"408",Buôn Choah,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"35",Krông Nô,"409",Nâm N'Đir,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"35",Krông Nô,"410",Nâm Nung,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"35",Krông Nô,"411",Nam Đà,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"35",Krông Nô,"412",Quảng Phú,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"36",Tuy Đức,"413",Đắk Búk So,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"36",Tuy Đức,"414",Đắk R'Tíh,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"36",Tuy Đức,"415",Quảng Tân,Commune,Commune,,
"250",VNM,Vietnam,"4",Đăk Nông,"36",Tuy Đức,"416",Quảng Trực,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"37",Buôn Đôn,"417",Cuôr KNia,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"37",Buôn Đôn,"418",Ea Bar,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"37",Buôn Đôn,"419",Ea Huar,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"37",Buôn Đôn,"420",Ea Nuôl,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"37",Buôn Đôn,"421",Ea Wer,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"37",Buôn Đôn,"422",Krông Na,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"37",Buôn Đôn,"423",Tân Hòa,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"424",Cưebua,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"425",Ea Kao,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"426",Ea Tam,Ward,Ward,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"427",Ea Tu,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"428",Hoà Khánh,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"429",Hoà Phú,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"430",Hoà Thắng,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"431",Hoà Thuận,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"432",Hoà Xuâ,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"433",Khánh Xuân,Ward,Ward,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"434",Tân An,Ward,Ward,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"435",Tân Hoà,Ward,Ward,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"436",Tân Lợi,Ward,Ward,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"437",Tân Lập,Ward,Ward,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"438",Tân Thành,Ward,Ward,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"439",Tân Tiến,Ward,Ward,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"440",Tự An,Ward,Ward,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"441",Thành Công,Ward,Ward,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"442",Thành Nhất,Ward,Ward,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"443",Thống Nhất,Ward,Ward,,
"250",VNM,Vietnam,"5",Đắk Lắk,"38",Buon Ma Thuot,"444",Thắng Lợi,Ward,Ward,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"445",Cư DliêM'Nông,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"446",Cư M'Gar,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"447",Cư Suê,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"448",Cuôr Dăng,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"449",Ea DRơng,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"450",Ea H'Đing,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"451",Ea Kiết,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"452",Ea Kpam,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"453",Ea M'Dróh,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"454",Ea M'Nang,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"455",Ea Pốk,Townlet,Townlet,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"456",Ea Tar,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"457",Ea Tul,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"458",Quảng Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"459",Quảng Phú,Townlet,Townlet,,
"250",VNM,Vietnam,"5",Đắk Lắk,"39",Cư M'gar,"460",Quảng Tiến,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"40",Ea H'leo,"461",Cư Mốt,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"40",Ea H'leo,"462",Dliê Yang,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"40",Ea H'leo,"463",Ea Drăng,Townlet,Townlet,,
"250",VNM,Vietnam,"5",Đắk Lắk,"40",Ea H'leo,"464",Ea H'leo,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"40",Ea H'leo,"465",Ea Hiao,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"40",Ea H'leo,"466",Ea Khal,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"40",Ea H'leo,"467",Ea Nam,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"40",Ea H'leo,"468",Ea Ral,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"40",Ea H'leo,"469",Ea Sol,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"40",Ea H'leo,"470",Ea Wy,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"41",Ea Kar,"471",Cư Bông,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"41",Ea Kar,"472",Cư Elang,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"41",Ea Kar,"473",Cư Hu,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"41",Ea Kar,"474",Cư Ni,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"41",Ea Kar,"475",Cư Prông,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"41",Ea Kar,"476",Cư Yang,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"41",Ea Kar,"477",Ea Ô,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"41",Ea Kar,"478",Ea Đar,Commune,Commune,,
"250",VNM,Vietnam,"5",Đắk Lắk,"41",Ea Kar,"479",Ea K Nốp,Townlet,Townlet,,
